id,state,user,employee_open,user_closed,employee_merged,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
772,closed,mcolyer,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
773,closed,probablycorey,employee,probablycorey,employee,4,9,0,0,4,"(1,30]",NA,NA,"(1,30]"
7733,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
7744,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
7746,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
7748,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0,NA,NA,NA,NA
7754,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
7768,closed,izuzak,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
7769,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
7770,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0,NA,NA,NA,NA
7778,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
778,closed,mcolyer,employee,mcolyer,employee,16,2,0,16,0,"(1,30]",NA,"(1,30]",NA
779,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
7797,closed,bkeepers,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
7798,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
780,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
7802,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
7804,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
7808,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
781,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
7813,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
783,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
786,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
7869,closed,izuzak,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
789,closed,nathansobo,employee,null,volunter,21,0,null,null,null,"(1,30]",NA,NA,NA
790,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
7945,closed,as-cii,employee,null,volunter,82,5,2,2,78,"(30,180]","(1,30]","(1,30]","(30,180]"
7949,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
7950,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
7957,closed,simurai,employee,nathansobo,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
796,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
797,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
798,closed,probablycorey,employee,probablycorey,employee,7,4,0,0,7,"(1,30]",NA,NA,"(1,30]"
799,closed,mcolyer,employee,mcolyer,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
8,closed,nathansobo,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
800,closed,probablycorey,employee,probablycorey,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
8010,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
802,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
803,closed,mcolyer,employee,mcolyer,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
8041,closed,as-cii,employee,as-cii,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
805,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
8051,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
806,closed,gjtorikian,employee,mcolyer,employee,0,0,null,null,null,NA,NA,NA,NA
807,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null,NA,NA,NA,NA
8094,closed,smashwilson,employee,benogle,volunter,0,0,null,null,null,NA,NA,NA,NA
8095,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8098,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
8105,closed,as-cii,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
8112,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
8119,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8123,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8140,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8141,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8142,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8144,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,14,3,10,1,2,"(1,30]","(1,30]","(0,1]","(1,30]"
8146,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8173,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,12,0,null,null,null,"(1,30]",NA,NA,NA
8189,closed,simurai,employee,thomasjo,volunter,0,0,null,null,null,NA,NA,NA,NA
8208,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0,NA,NA,NA,NA
8214,closed,izuzak,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8254,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8255,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8256,closed,nathansobo,employee,nathansobo,employee,43,0,null,null,null,"(30,180]",NA,NA,NA
83,closed,nathansobo,employee,nathansobo,employee,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
8308,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8312,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8321,closed,as-cii,employee,thomasjo,volunter,0,0,null,null,null,NA,NA,NA,NA
8334,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8350,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8357,closed,kevinsawicki,employee,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
837,closed,mcolyer,employee,mcolyer,employee,1,4,0,0,1,"(0,1]",NA,NA,"(0,1]"
8373,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8377,closed,nathansobo,employee,nathansobo,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
8433,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,40,3,0,0,"(1,30]","(1,30]",NA,NA
8436,closed,as-cii,employee,as-cii,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
844,closed,zcbenz,employee,zcbenz,employee,3,2,0,3,0,"(1,30]",NA,"(1,30]",NA
8441,closed,lee-dohm,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8446,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8456,closed,as-cii,employee,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
8469,closed,izuzak,employee,izuzak,employee,13,20,13,0,0,"(1,30]","(1,30]",NA,NA
8473,closed,lee-dohm,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8475,closed,nathansobo,employee,nathansobo,employee,17,0,null,null,null,"(1,30]",NA,NA,NA
848,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8496,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0,NA,NA,NA,NA
850,closed,mcolyer,employee,mcolyer,employee,3,16,0,0,3,"(1,30]",NA,NA,"(1,30]"
8506,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0,NA,NA,NA,NA
852,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8520,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8527,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
853,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
8530,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8531,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8536,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8537,closed,as-cii,employee,simurai,employee,0,2,0,0,0,NA,NA,NA,NA
8547,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8548,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
855,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8558,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
857,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
859,closed,jasonrudolph,employee,null,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
8599,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
86,closed,kevinsawicki,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
860,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
8601,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
8608,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,1,0,0,0,NA,NA,NA,NA
8612,closed,simurai,employee,thomasjo,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
862,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
8624,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8627,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8641,closed,nathansobo,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
8642,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8660,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8661,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
8663,closed,lee-dohm,employee,lee-dohm,employee,10,8,4,0,5,"(1,30]","(1,30]",NA,"(1,30]"
8665,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
8668,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
8676,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,11,0,null,null,null,"(1,30]",NA,NA,NA
868,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8680,closed,nathansobo,employee,nathansobo,employee,13,2,2,14,2,"(1,30]","(1,30]","(1,30]","(1,30]"
869,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null,NA,NA,NA,NA
8699,closed,as-cii,employee,nathansobo,employee,10,0,null,null,null,"(1,30]",NA,NA,NA
8700,closed,as-cii,employee,null,volunter,13,0,null,null,null,"(1,30]",NA,NA,NA
871,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8715,closed,nathansobo,employee,nathansobo,employee,2,1,0,1,0,"(1,30]",NA,"(0,1]",NA
8730,closed,as-cii,employee,as-cii,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
8732,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
8779,closed,zcbenz,employee,nathansobo,employee,32,0,null,null,null,"(30,180]",NA,NA,NA
878,closed,mcolyer,employee,mcolyer,employee,1,3,0,0,0,"(0,1]",NA,NA,NA
8783,closed,as-cii,employee,as-cii,employee,2,7,0,0,2,"(1,30]",NA,NA,"(1,30]"
8788,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,6,0,0,0,NA,NA,NA,NA
879,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
88,closed,kevinsawicki,employee,probablycorey,employee,7,2,0,1,6,"(1,30]",NA,"(0,1]","(1,30]"
880,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
881,closed,kevinsawicki,employee,kevinsawicki,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
8811,closed,as-cii,employee,nathansobo,employee,21,8,14,0,6,"(1,30]","(1,30]",NA,"(1,30]"
8815,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
8816,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
882,closed,nathansobo,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
8828,closed,izuzak,employee,izuzak,employee,2,4,0,0,1,"(1,30]",NA,NA,"(0,1]"
8829,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,8,3,3,5,0,"(1,30]","(1,30]","(1,30]",NA
883,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
884,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8848,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8852,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8854,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
8859,closed,izuzak,employee,izuzak,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
886,closed,probablycorey,employee,probablycorey,employee,0,1,0,0,0,NA,NA,NA,NA
8873,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8892,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
8895,closed,as-cii,employee,as-cii,employee,1,2,0,0,0,"(0,1]",NA,NA,NA
89,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
890,closed,zcbenz,employee,mcolyer,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
8900,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8905,closed,as-cii,employee,as-cii,employee,3,9,1,0,1,"(1,30]","(0,1]",NA,"(0,1]"
8906,closed,izuzak,employee,null,volunter,743,3,0,1,740,"(365,Inf]",NA,"(0,1]","(365,Inf]"
891,closed,kevinsawicki,employee,null,volunter,2,8,0,0,2,"(1,30]",NA,NA,"(1,30]"
8926,closed,as-cii,employee,as-cii,employee,1,1,0,0,0,"(0,1]",NA,NA,NA
8927,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8933,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
8945,closed,as-cii,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
8968,closed,nathansobo,employee,nathansobo,employee,17,1,0,14,2,"(1,30]",NA,"(1,30]","(1,30]"
898,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8983,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
8985,closed,as-cii,employee,as-cii,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
899,closed,probablycorey,employee,null,volunter,27,0,null,null,null,"(1,30]",NA,NA,NA
9,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
900,closed,mcolyer,employee,mcolyer,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
9051,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9067,closed,as-cii,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
908,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9096,closed,izuzak,employee,izuzak,employee,5,13,5,0,0,"(1,30]","(1,30]",NA,NA
91,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9127,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
913,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9131,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
914,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9141,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
915,closed,gjtorikian,employee,gjtorikian,employee,0,2,0,0,0,NA,NA,NA,NA
9162,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
917,closed,mcolyer,employee,mcolyer,employee,0,4,0,0,0,NA,NA,NA,NA
9177,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
9181,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
919,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null,NA,NA,NA,NA
9192,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
920,closed,nathansobo,employee,null,volunter,36,0,null,null,null,"(30,180]",NA,NA,NA
921,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9218,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
9219,closed,maxbrunsfeld,employee,null,volunter,48,0,null,null,null,"(30,180]",NA,NA,NA
922,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9222,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9227,closed,izuzak,employee,izuzak,employee,2,6,0,0,1,"(1,30]",NA,NA,"(0,1]"
923,closed,mcolyer,employee,mcolyer,employee,0,2,0,0,0,NA,NA,NA,NA
9234,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9235,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9238,closed,izuzak,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9244,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
9248,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
9249,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9265,closed,as-cii,employee,null,volunter,94,0,null,null,null,"(30,180]",NA,NA,NA
927,closed,mcolyer,employee,mcolyer,employee,4,3,3,0,1,"(1,30]","(1,30]",NA,"(0,1]"
9274,closed,simurai,employee,benogle,volunter,100,7,1,0,98,"(30,180]","(0,1]",NA,"(30,180]"
930,closed,gjtorikian,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
931,closed,gjtorikian,employee,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
9318,closed,as-cii,employee,as-cii,employee,6,9,0,2,3,"(1,30]",NA,"(1,30]","(1,30]"
9333,closed,izuzak,employee,izuzak,employee,10,4,10,0,0,"(1,30]","(1,30]",NA,NA
938,closed,kevinsawicki,employee,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
9383,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
939,closed,probablycorey,employee,probablycorey,employee,2,11,1,0,1,"(1,30]","(0,1]",NA,"(0,1]"
94,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
941,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9419,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
9420,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9422,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9426,closed,nathansobo,employee,nathansobo,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
944,closed,mcolyer,employee,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
9444,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,6,4,233,5,231,"(1,30]","(180,365]","(1,30]","(180,365]"
945,closed,mcolyer,employee,kevinsawicki,employee,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
9460,closed,joshaber,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9461,closed,joshaber,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9462,closed,joshaber,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9468,closed,as-cii,employee,as-cii,employee,0,5,0,0,0,NA,NA,NA,NA
9471,closed,joshaber,employee,joshaber,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
9476,closed,nathansobo,employee,nathansobo,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
9480,closed,simurai,employee,simurai,employee,16,2,4,12,0,"(1,30]","(1,30]","(1,30]",NA
9485,closed,nathansobo,employee,nathansobo,employee,0,6,24,98,123,NA,"(1,30]","(30,180]","(30,180]"
949,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
9501,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9507,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
9508,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
9514,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9524,closed,as-cii,employee,as-cii,employee,0,4,0,0,0,NA,NA,NA,NA
9529,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
953,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
9539,closed,simurai,employee,thedaniel,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
954,closed,mcolyer,employee,mcolyer,employee,0,1,0,0,0,NA,NA,NA,NA
955,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null,NA,NA,NA,NA
956,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null,NA,NA,NA,NA
9575,closed,as-cii,employee,as-cii,employee,0,2,0,0,0,NA,NA,NA,NA
959,closed,kevinsawicki,employee,kevinsawicki,employee,2,2,0,0,2,"(1,30]",NA,NA,"(1,30]"
9633,closed,izuzak,employee,izuzak,employee,6,2,6,0,0,"(1,30]","(1,30]",NA,NA
965,closed,mcolyer,employee,mcolyer,employee,1,30,0,1,0,"(0,1]",NA,"(0,1]",NA
9664,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9665,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9672,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
968,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9681,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9684,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
9687,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,12,0,null,null,null,"(1,30]",NA,NA,NA
9688,closed,joshaber,employee,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
97,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
970,closed,kevinsawicki,employee,kevinsawicki,employee,27,1,0,0,27,"(1,30]",NA,NA,"(1,30]"
9709,closed,as-cii,employee,as-cii,employee,0,1,0,0,0,NA,NA,NA,NA
9711,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
9729,closed,joshaber,employee,joshaber,employee,9,5,9,0,0,"(1,30]","(1,30]",NA,NA
973,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9730,closed,zeke,employee,kevinsawicki,employee,12,4,0,11,0,"(1,30]",NA,"(1,30]",NA
974,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
977,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9773,closed,maxbrunsfeld,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9788,closed,as-cii,employee,as-cii,employee,0,3,0,0,0,NA,NA,NA,NA
9796,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9797,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
98,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9831,closed,as-cii,employee,as-cii,employee,8,0,null,null,null,"(1,30]",NA,NA,NA
987,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9878,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
989,closed,probablycorey,employee,probablycorey,employee,0,4,0,0,0,NA,NA,NA,NA
99,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
991,closed,mcolyer,employee,mcolyer,employee,0,13,0,0,0,NA,NA,NA,NA
9930,closed,as-cii,employee,as-cii,employee,42,7,16,0,26,"(30,180]","(1,30]",NA,"(1,30]"
9937,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
9947,closed,nathansobo,employee,nathansobo,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
9968,closed,as-cii,employee,as-cii,employee,1,5,0,0,1,"(0,1]",NA,NA,"(0,1]"
997,closed,kevinsawicki,employee,kevinsawicki,employee,24,0,null,null,null,"(1,30]",NA,NA,NA
9972,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
9975,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
998,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9997,closed,as-cii,employee,as-cii,employee,5,4,0,0,4,"(1,30]",NA,NA,"(1,30]"
