id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
11015,closed,NurMarvin,volunter,NurMarvin,volunter,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
11012,closed,alexeykuzmin,volunter,alexeykuzmin,volunter,36,6,35,0,0,"(30,180]","(30,180]",NA,NA
11011,closed,CLOUDinDREAM,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
11006,open,styts,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11003,closed,riyazudheen,volunter,riyazudheen,volunter,0,2,0,0,0,NA,NA,NA,NA
10999,closed,smachs,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10996,open,justinIs,volunter,null,volunter,null,2,7,0,null,NA,"(1,30]",NA,NA
10994,open,redhotbeani,volunter,null,volunter,null,1,0,154,null,NA,NA,"(30,180]",NA
10993,closed,vitolipari,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
10991,closed,erricPl,volunter,sofianguy,volunter,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10988,closed,alexeykuzmin,volunter,alexeykuzmin,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
10986,closed,ibeeger,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10985,closed,dengyaolong,volunter,MarshallOfSound,volunter,0,5,99,0,99,NA,"(30,180]",NA,"(30,180]"
10983,closed,694982827,volunter,sofianguy,volunter,31,2,31,0,0,"(30,180]","(30,180]",NA,NA
10982,closed,ue,volunter,felixrieseberg,volunter,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
10981,closed,sdetweil,volunter,sdetweil,volunter,4,2,3,0,0,"(1,30]","(1,30]",NA,NA
10980,open,MerDenchik,volunter,null,volunter,null,1,0,26,null,NA,NA,"(1,30]",NA
10975,closed,purplekrayons,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10973,closed,yattamax,volunter,sofianguy,volunter,33,5,33,0,0,"(30,180]","(30,180]",NA,NA
10971,closed,maikelmclauflin,volunter,maikelmclauflin,volunter,3,4,15,0,12,"(1,30]","(1,30]",NA,"(1,30]"
10970,open,ncortines,volunter,null,volunter,null,1,0,9,null,NA,NA,"(1,30]",NA
10969,closed,walltex,volunter,sofianguy,volunter,79,2,79,0,0,"(30,180]","(30,180]",NA,NA
10968,closed,walltex,volunter,MarshallOfSound,volunter,148,10,148,0,0,"(30,180]","(30,180]",NA,NA
10967,open,sebakerckhof,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
10966,closed,hpohlmeyer,volunter,hpohlmeyer,volunter,0,1,0,0,0,NA,NA,NA,NA
10965,closed,poojas2288,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
10964,closed,yattamax,volunter,felixrieseberg,volunter,0,2,0,0,0,NA,NA,NA,NA
10963,open,sizkein,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
10962,open,dengyaolong,volunter,null,volunter,null,2,51,85,null,NA,"(30,180]","(30,180]",NA
10961,closed,thewoz,volunter,codebytere,employee,34,2,0,1,32,"(30,180]",NA,"(0,1]","(30,180]"
10960,closed,kirkouimet,volunter,kirkouimet,volunter,0,1,0,0,0,NA,NA,NA,NA
10959,closed,aj-ptw,volunter,felixrieseberg,volunter,1,7,204,1,204,"(0,1]","(180,365]","(0,1]","(180,365]"
10958,closed,alexey-ambrozevitch,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10957,closed,p3x-robot,volunter,codebytere,employee,34,8,34,0,0,"(30,180]","(30,180]",NA,NA
10955,open,sorentycho,volunter,null,volunter,null,2,37,10,null,NA,"(30,180]","(1,30]",NA
10952,open,magne4000,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10951,open,JerryGoyal,volunter,null,volunter,null,1,0,25,null,NA,NA,"(1,30]",NA
10950,closed,gerges,volunter,codebytere,employee,108,6,8,1,98,"(30,180]","(1,30]","(0,1]","(30,180]"
10949,closed,JerryGoyal,volunter,sofianguy,volunter,36,1,0,36,0,"(30,180]",NA,"(30,180]",NA
10948,closed,paul321,volunter,paul321,volunter,31,22,92,11,72,"(30,180]","(30,180]","(1,30]","(30,180]"
10947,open,jrieken,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10946,closed,ishwarrimal,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10940,closed,gerges,volunter,MarshallOfSound,volunter,1,2,82,0,81,"(0,1]","(30,180]",NA,"(30,180]"
10939,open,samuelcarreira,volunter,null,volunter,null,7,18,0,null,NA,"(1,30]",NA,NA
10935,closed,kennir,volunter,codebytere,employee,36,1,0,36,0,"(30,180]",NA,"(30,180]",NA
10934,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10933,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10932,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10931,closed,jackcaron,volunter,jackcaron,volunter,0,2,0,0,0,NA,NA,NA,NA
10930,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10929,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10928,closed,xywz,volunter,felixrieseberg,volunter,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10927,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10926,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10925,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10924,closed,xywz,volunter,groundwater,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10921,closed,sandor,volunter,jkleinsc,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
10919,closed,chenshuai2144,volunter,chenshuai2144,volunter,0,5,0,0,0,NA,NA,NA,NA
10917,closed,anahoua16,volunter,felixrieseberg,volunter,0,4,15,0,15,NA,"(1,30]",NA,"(1,30]"
10916,closed,alexanderwe,volunter,MarshallOfSound,volunter,70,4,69,0,0,"(30,180]","(30,180]",NA,NA
10915,open,LongChair,volunter,null,volunter,null,14,129,3,null,NA,"(30,180]","(1,30]",NA
10914,closed,gothicka112,volunter,MarshallOfSound,volunter,0,0,null,null,null,NA,NA,NA,NA
10913,closed,Rawnly,volunter,felixrieseberg,volunter,0,3,89,0,89,NA,"(30,180]",NA,"(30,180]"
12830,open,s1b,volunter,null,volunter,null,5,1,0,null,NA,"(0,1]",NA,NA
12829,closed,Ganariya,volunter,sofianguy,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
12827,closed,carsonxu,volunter,codebytere,employee,0,2,0,0,0,NA,NA,NA,NA
12823,open,stephanwlee,volunter,null,volunter,null,4,0,0,null,NA,NA,NA,NA
12821,closed,Nikola-Obreshkov,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
12820,open,leotada,volunter,null,volunter,null,10,10,0,null,NA,"(1,30]",NA,NA
12819,open,nrlquaker,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12816,closed,magne4000,volunter,codebytere,employee,0,1,0,0,0,NA,NA,NA,NA
12814,open,caesarsol,volunter,null,volunter,null,2,10,0,null,NA,"(1,30]",NA,NA
12813,closed,sysleaf,volunter,timfish,volunter,0,3,10,0,10,NA,"(1,30]",NA,"(1,30]"
12812,closed,MareikeTaeubner,volunter,codebytere,employee,0,2,0,0,0,NA,NA,NA,NA
12811,closed,chaoyue1217,volunter,sofianguy,volunter,12,4,12,0,0,"(1,30]","(1,30]",NA,NA
12810,open,rreimann,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12803,open,elan,volunter,null,volunter,null,4,7,1,null,NA,"(1,30]","(0,1]",NA
12801,open,zy4,volunter,null,volunter,null,3,18,0,null,NA,"(1,30]",NA,NA
10910,closed,ogo-adp,volunter,codebytere,employee,2,3,2,0,0,"(1,30]","(1,30]",NA,NA
10908,closed,Myrthan,volunter,Myrthan,volunter,13,0,null,null,null,"(1,30]",NA,NA,NA
10906,closed,saselovejulie,volunter,felixrieseberg,volunter,0,2,0,0,0,NA,NA,NA,NA
10905,open,drcmda,volunter,null,volunter,null,27,187,0,null,NA,"(180,365]",NA,NA
10904,closed,seriouz,volunter,sofianguy,volunter,38,1,0,38,0,"(30,180]",NA,"(30,180]",NA
10903,closed,Ajeey,volunter,felixrieseberg,volunter,0,6,0,0,0,NA,NA,NA,NA
10901,open,amitkeret,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10897,open,ogo-adp,volunter,null,volunter,null,11,204,0,null,NA,"(180,365]",NA,NA
10895,closed,ShalokShalom,volunter,ShalokShalom,volunter,97,7,96,0,0,"(30,180]","(30,180]",NA,NA
10894,closed,zuoxiaofeng,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10892,closed,kwonoj,volunter,codebytere,employee,99,1,0,99,0,"(30,180]",NA,"(30,180]",NA
10891,closed,wuazhu,volunter,MarshallOfSound,volunter,0,8,103,0,102,NA,"(30,180]",NA,"(30,180]"
10887,open,akalin-keybase,volunter,null,volunter,null,4,92,1,null,NA,"(30,180]","(0,1]",NA
10886,open,natew,volunter,null,volunter,null,19,190,1,null,NA,"(180,365]","(0,1]",NA
10884,closed,acourdavault,volunter,sofianguy,volunter,40,1,0,40,0,"(30,180]",NA,"(30,180]",NA
10883,closed,fonghuiyue,volunter,MarshallOfSound,volunter,0,0,null,null,null,NA,NA,NA,NA
10882,closed,MuthukumarHelios,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10880,open,adlk,volunter,null,volunter,null,14,160,39,null,NA,"(30,180]","(30,180]",NA
10879,closed,constantincerdan,volunter,constantincerdan,volunter,0,6,0,0,0,NA,NA,NA,NA
10877,closed,dpgraham,volunter,felixrieseberg,volunter,1,3,0,1,0,"(0,1]",NA,"(0,1]",NA
10876,closed,holgersindbaek,volunter,MarshallOfSound,volunter,0,9,186,0,186,NA,"(180,365]",NA,"(180,365]"
10875,closed,premitius,volunter,sofianguy,volunter,41,3,41,0,0,"(30,180]","(30,180]",NA,NA
10872,closed,JohnRanker,volunter,JohnRanker,volunter,2,2,1,0,0,"(1,30]","(0,1]",NA,NA
10871,closed,stoically,volunter,stoically,volunter,0,2,0,0,0,NA,NA,NA,NA
10870,closed,xaviergonz,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10869,closed,zuoxiaofeng,volunter,MarshallOfSound,volunter,3,4,3,0,0,"(1,30]","(1,30]",NA,NA
10868,open,psh0628,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10867,open,pushkin-,volunter,null,volunter,null,2,2,0,null,NA,"(1,30]",NA,NA
10866,open,ahmedmohamedali,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10865,closed,RedDuckss,volunter,felixrieseberg,volunter,4,4,4,0,0,"(1,30]","(1,30]",NA,NA
10864,open,GregorBiswanger,volunter,null,volunter,null,66,211,1,null,NA,"(180,365]","(0,1]",NA
10863,open,ruslanfedoseenko,volunter,null,volunter,null,27,207,0,null,NA,"(180,365]",NA,NA
10862,open,MarshallOfSound,volunter,null,volunter,null,6,10,0,null,NA,"(1,30]",NA,NA
10861,closed,lakinmohapatra,volunter,felixrieseberg,volunter,5,4,5,0,0,"(1,30]","(1,30]",NA,NA
10860,closed,beljand,volunter,sofianguy,volunter,185,3,185,0,0,"(180,365]","(180,365]",NA,NA
10859,closed,Dear-Min,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
10858,closed,gagarin55,volunter,MarshallOfSound,volunter,0,4,32,0,32,NA,"(30,180]",NA,"(30,180]"
10857,closed,JackieLs,volunter,sofianguy,volunter,43,1,0,43,0,"(30,180]",NA,"(30,180]",NA
10853,closed,simplesub,volunter,simplesub,volunter,0,3,0,0,0,NA,NA,NA,NA
10852,open,blingenau,volunter,null,volunter,null,4,18,0,null,NA,"(1,30]",NA,NA
10851,closed,BSoD-Ultimate,volunter,BSoD-Ultimate,volunter,0,6,153,0,153,NA,"(30,180]",NA,"(30,180]"
10850,closed,johannespinger,volunter,johannespinger,volunter,0,1,0,0,0,NA,NA,NA,NA
10849,closed,faaaar,volunter,sofianguy,volunter,44,3,44,0,0,"(30,180]","(30,180]",NA,NA
10848,closed,alespergl,volunter,codebytere,employee,6,5,5,0,0,"(1,30]","(1,30]",NA,NA
10847,closed,y489436672,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10846,closed,Devhercule,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
10845,closed,jayfoad,volunter,codebytere,employee,4,6,4,0,0,"(1,30]","(1,30]",NA,NA
10844,open,gajagt,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10843,closed,FjicdeiwFeiej,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
10842,closed,kirkouimet,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
10841,open,pv97,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
10840,closed,fabriciolelis,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10838,closed,stanleyxu2005,volunter,stanleyxu2005,volunter,0,1,0,0,0,NA,NA,NA,NA
10836,open,alexeykuzmin,volunter,null,volunter,null,1,0,84,null,NA,NA,"(30,180]",NA
10835,closed,yunzhenhuan,volunter,yunzhenhuan,volunter,0,2,0,0,0,NA,NA,NA,NA
10833,closed,yunzhenhuan,volunter,sofianguy,volunter,45,1,0,45,0,"(30,180]",NA,"(30,180]",NA
10832,open,miaulightouch,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10831,closed,FjicdeiwFeiej,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10830,open,dashersw,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10828,open,imedwei,volunter,null,volunter,null,2,58,0,null,NA,"(30,180]",NA,NA
10826,open,sefel,volunter,null,volunter,null,3,1,0,null,NA,"(0,1]",NA,NA
10824,closed,mrudangit,volunter,sofianguy,volunter,46,10,46,0,0,"(30,180]","(30,180]",NA,NA
10823,open,sandor,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10822,open,nunomluz,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10821,closed,Devhercule,volunter,MarshallOfSound,volunter,0,3,111,0,111,NA,"(30,180]",NA,"(30,180]"
10820,closed,muscaiu,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
10819,open,yunzhenhuan,volunter,null,volunter,null,3,89,0,null,NA,"(30,180]",NA,NA
10818,open,BrighTide,volunter,null,volunter,null,2,2,0,null,NA,"(1,30]",NA,NA
10817,open,KeithTurkowski,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10816,closed,francescoyang,volunter,sofianguy,volunter,10,3,10,0,0,"(1,30]","(1,30]",NA,NA
10815,closed,FjicdeiwFeiej,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10814,closed,mm739521,volunter,sofianguy,volunter,0,3,0,0,0,NA,NA,NA,NA
10813,open,premitius,volunter,null,volunter,null,2,3,2,null,NA,"(1,30]","(1,30]",NA
10811,closed,rajeevprasanna,volunter,codebytere,employee,94,2,0,0,94,"(30,180]",NA,NA,"(30,180]"
10809,closed,FjicdeiwFeiej,volunter,MarshallOfSound,volunter,18,7,4,0,14,"(1,30]","(1,30]",NA,"(1,30]"
10808,closed,imRainChen,volunter,sofianguy,volunter,2,2,0,2,0,"(1,30]",NA,"(1,30]",NA
10806,closed,chrisvelevitch,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
10805,closed,chrisvelevitch,volunter,jkleinsc,employee,2,5,2,0,0,"(1,30]","(1,30]",NA,NA
10803,closed,FjicdeiwFeiej,volunter,lee-dohm,employee,22,2,19,2,0,"(1,30]","(1,30]","(1,30]",NA
10802,closed,FjicdeiwFeiej,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10801,closed,FjicdeiwFeiej,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
10800,open,daumling,volunter,null,volunter,null,3,3,122,null,NA,"(1,30]","(30,180]",NA
10799,closed,ajbdev,volunter,ajbdev,volunter,0,2,0,0,0,NA,NA,NA,NA
10798,closed,FjicdeiwFeiej,volunter,MarshallOfSound,volunter,0,7,0,0,0,NA,NA,NA,NA
10797,closed,GregTheGreek,volunter,MarshallOfSound,volunter,0,7,0,0,0,NA,NA,NA,NA
10796,closed,yuya-oc,volunter,codebytere,employee,182,1,0,182,0,"(180,365]",NA,"(180,365]",NA
10794,closed,dii0711,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10792,closed,Tev-work,volunter,sofianguy,volunter,101,4,209,0,107,"(30,180]","(180,365]",NA,"(30,180]"
10791,closed,up-to-you,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10790,open,asayuki,volunter,null,volunter,null,2,123,0,null,NA,"(30,180]",NA,NA
10789,closed,inukshuk,volunter,sofianguy,volunter,50,1,0,50,0,"(30,180]",NA,"(30,180]",NA
10788,closed,GregorBiswanger,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10787,closed,sandor,volunter,codebytere,employee,0,1,0,0,0,NA,NA,NA,NA
10786,closed,Ajeey,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
10784,open,Ajeey,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
10782,closed,zerocode1337,volunter,sofianguy,volunter,5,5,5,0,0,"(1,30]","(1,30]",NA,NA
10781,closed,robinwassen,volunter,robinwassen,volunter,0,2,0,0,0,NA,NA,NA,NA
10780,closed,alexeykuzmin,volunter,jkleinsc,employee,126,0,null,null,null,"(30,180]",NA,NA,NA
10779,open,Agamnentzar,volunter,null,volunter,null,2,160,0,null,NA,"(30,180]",NA,NA
10778,open,CharlieHess,volunter,CharlieHess,volunter,null,2,176,7,null,NA,"(30,180]","(1,30]",NA
10776,closed,alexeykuzmin,volunter,alexeykuzmin,volunter,42,1,0,42,0,"(30,180]",NA,"(30,180]",NA
10775,closed,seanzer,volunter,MarshallOfSound,volunter,166,0,null,null,null,"(30,180]",NA,NA,NA
10774,closed,CGReinhold,volunter,CGReinhold,volunter,0,0,null,null,null,NA,NA,NA,NA
10772,closed,zlbben,volunter,sofianguy,volunter,1,2,1,0,0,"(0,1]","(0,1]",NA,NA
10771,closed,bpasero,volunter,MarshallOfSound,volunter,8,5,8,0,0,"(1,30]","(1,30]",NA,NA
10770,open,FuShuhui,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10769,open,mysticatea,volunter,null,volunter,null,2,19,14,null,NA,"(1,30]","(1,30]",NA
10768,open,bpasero,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10767,closed,sandor,volunter,sofianguy,volunter,51,4,51,0,0,"(30,180]","(30,180]",NA,NA
10766,closed,Thomas101,volunter,Thomas101,volunter,0,3,8,0,8,NA,"(1,30]",NA,"(1,30]"
10765,open,kylerchin,volunter,null,volunter,null,2,104,0,null,NA,"(30,180]",NA,NA
10764,closed,daumling,volunter,MarshallOfSound,volunter,0,6,124,0,124,NA,"(30,180]",NA,"(30,180]"
10763,closed,daumling,volunter,daumling,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
10761,open,zhangwei8k,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10760,closed,adamyellen,volunter,jkleinsc,employee,0,5,0,0,0,NA,NA,NA,NA
10757,closed,holgersindbaek,volunter,MarshallOfSound,volunter,0,7,198,0,198,NA,"(180,365]",NA,"(180,365]"
10755,closed,jocabola,volunter,jocabola,volunter,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
10754,open,alexeykuzmin,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10753,closed,Devhercule,volunter,codebytere,employee,2,5,54,0,52,"(1,30]","(30,180]",NA,"(30,180]"
10752,closed,Ajeey,volunter,MarshallOfSound,volunter,2,2,2,0,0,"(1,30]","(1,30]",NA,NA
10751,closed,localo,volunter,sofianguy,volunter,52,2,52,0,0,"(30,180]","(30,180]",NA,NA
10750,closed,Kradre,volunter,nitsakh,volunter,177,3,177,0,0,"(30,180]","(30,180]",NA,NA
10745,closed,marceloavf,volunter,sofianguy,volunter,53,2,53,0,0,"(30,180]","(30,180]",NA,NA
10741,closed,sebakerckhof,volunter,jkleinsc,employee,14,3,12,0,0,"(1,30]","(1,30]",NA,NA
10739,closed,Devhercule,volunter,codebytere,employee,53,1,0,53,0,"(30,180]",NA,"(30,180]",NA
10738,closed,anshumanv,volunter,Toinane,volunter,28,2,28,0,0,"(1,30]","(1,30]",NA,NA
10737,open,ghost,volunter,null,volunter,null,5,27,0,null,NA,"(1,30]",NA,NA
10736,open,bpasero,volunter,null,volunter,null,66,168,0,null,NA,"(30,180]",NA,NA
10735,closed,WLIG,volunter,sofianguy,volunter,17,2,17,0,0,"(1,30]","(1,30]",NA,NA
10734,open,ccorcos,volunter,null,volunter,null,4,36,0,null,NA,"(30,180]",NA,NA
10733,open,teleclimber,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10732,open,teleclimber,volunter,codebytere,employee,null,21,223,1,null,NA,"(180,365]","(0,1]",NA
10724,closed,GeoffreyChen777,volunter,GeoffreyChen777,volunter,0,2,0,0,0,NA,NA,NA,NA
10723,open,AdrienFery,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10722,closed,anupam,volunter,jkleinsc,employee,2,2,2,0,0,"(1,30]","(1,30]",NA,NA
10721,open,KiranNiranjan,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10720,closed,Pacerier,volunter,codebytere,employee,54,2,54,0,0,"(30,180]","(30,180]",NA,NA
10718,open,stefanopiovesan,volunter,null,volunter,null,4,126,0,null,NA,"(30,180]",NA,NA
10717,closed,Zhuinden,volunter,sofianguy,volunter,18,5,18,0,0,"(1,30]","(1,30]",NA,NA
10716,open,gozzoo,volunter,null,volunter,null,7,89,0,null,NA,"(30,180]",NA,NA
10714,closed,waitianlou,volunter,waitianlou,volunter,1,2,1,0,0,"(0,1]","(0,1]",NA,NA
10710,closed,Vj3k0,volunter,Vj3k0,volunter,3,4,3,0,0,"(1,30]","(1,30]",NA,NA
10707,open,gerges,volunter,null,volunter,null,3,167,3,null,NA,"(30,180]","(1,30]",NA
10705,open,olegantonyan,volunter,null,volunter,null,2,105,0,null,NA,"(30,180]",NA,NA
10704,closed,marcosblastwer,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
10703,closed,fabriciolelis,volunter,sofianguy,volunter,25,3,25,0,0,"(1,30]","(1,30]",NA,NA
10702,closed,avi12,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10701,closed,CzBuCHi,volunter,CzBuCHi,volunter,0,2,0,0,0,NA,NA,NA,NA
10700,closed,coreybruce,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10699,open,bpasero,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10698,closed,coreybruce,volunter,MarshallOfSound,volunter,0,3,6,0,6,NA,"(1,30]",NA,"(1,30]"
10697,closed,VikasShashidhar,volunter,jkleinsc,employee,17,0,null,null,null,"(1,30]",NA,NA,NA
10695,closed,pancho111203,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10692,closed,popo63301,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10691,open,madasionka,volunter,null,volunter,null,2,7,0,null,NA,"(1,30]",NA,NA
10689,closed,Devhercule,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
10686,open,njbmartin,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10685,closed,MarshallOfSound,volunter,jkleinsc,employee,0,1,0,0,0,NA,NA,NA,NA
10684,closed,Johnb21,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
10679,closed,gozzoo,volunter,codebytere,employee,227,3,227,0,0,"(180,365]","(180,365]",NA,NA
10678,closed,ahallicks,volunter,zcbenz,employee,112,10,121,0,8,"(30,180]","(30,180]",NA,"(1,30]"
10675,closed,reyespaolo,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
10674,open,rongduan-zhu,volunter,null,volunter,null,7,163,0,null,NA,"(30,180]",NA,NA
10673,closed,CGReinhold,volunter,CGReinhold,volunter,4,2,4,0,0,"(1,30]","(1,30]",NA,NA
10672,open,nkolba,volunter,null,volunter,null,3,128,0,null,NA,"(30,180]",NA,NA
10671,open,XEonAX,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10669,closed,ziedhajsalah,volunter,vanessayuenn,employee,21,4,13,7,0,"(1,30]","(1,30]","(1,30]",NA
10668,open,davidhfo,volunter,null,volunter,null,3,0,0,null,NA,NA,NA,NA
10666,closed,resigned,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10665,closed,jarek-foksa,volunter,jarek-foksa,volunter,0,1,0,0,0,NA,NA,NA,NA
10664,closed,salehmosleh,volunter,sofianguy,volunter,16,2,16,0,0,"(1,30]","(1,30]",NA,NA
10663,closed,salehmosleh,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10662,open,skhrshin,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
10659,closed,dimdimdimdim,volunter,MarshallOfSound,volunter,20,4,20,0,0,"(1,30]","(1,30]",NA,NA
10658,closed,Terron23,volunter,sofianguy,volunter,14,3,14,0,0,"(1,30]","(1,30]",NA,NA
10657,closed,bpasero,volunter,ckerr,employee,200,23,200,0,0,"(180,365]","(180,365]",NA,NA
10656,closed,onepicse,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
10655,closed,Riokai,volunter,zcbenz,employee,18,8,7,0,10,"(1,30]","(1,30]",NA,"(1,30]"
10654,closed,1-14x0r,volunter,MarshallOfSound,volunter,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
10653,closed,imRainChen,volunter,imRainChen,volunter,0,2,124,0,124,NA,"(30,180]",NA,"(30,180]"
10652,closed,imRainChen,volunter,imRainChen,volunter,0,1,0,0,0,NA,NA,NA,NA
10651,closed,bradennapier,volunter,zcbenz,employee,88,15,195,0,107,"(30,180]","(180,365]",NA,"(30,180]"
10650,open,vojtatranta,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
10649,closed,Alexey-T,volunter,codebytere,employee,0,1,0,0,0,NA,NA,NA,NA
10648,open,logidelic,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
10646,closed,kamesh-a,volunter,kamesh-a,volunter,38,2,34,4,0,"(30,180]","(30,180]","(1,30]",NA
10645,open,kutu,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
10642,closed,joncombe,volunter,joncombe,volunter,54,8,54,0,0,"(30,180]","(30,180]",NA,NA
10641,closed,ncortines,volunter,sofianguy,volunter,65,1,0,65,0,"(30,180]",NA,"(30,180]",NA
